,Sneasel-Hisui,Fighting,Poison,Inner Focus,Keen Eye,Pickpocket,0.9,27,55,95,55,35,75,115,
216,Teddiursa,Normal,,Pickup,Quick Feet,Honey Gather,0.6,8.8,60,80,50,50,50,40,
217,Ursaring,Normal,,Guts,Quick Feet,Unnerve,1.8,125.8,90,130,75,75,75,55,
218,Slugma,Fire,,Magma Armor,Flame Body,Weak Armor,0.7,35,40,40,40,70,40,20,
219,Magcargo,Fire,Rock,Magma Armor,Flame Body,Weak Armor,0.8,55,60,50,120,90,80,30,
220,Swinub,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,0.4,6.5,50,50,40,30,30,50,
221,Piloswine,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,1.1,55.8,100,100,80,60,60,50,
222,Corsola,Water,Rock,Hustle,Natural Cure,Regenerator,0.6,5,65,55,95,65,95,35,
,Corsola-Galar,Ghost,,Weak Armor,,Cursed Body,0.6,5,60,55,100,65,100,30,
223,Remoraid,Water,,Hustle,Sniper,Moody,0.6,12,35,65,35,65,35,65,
224,Octillery,Water,,Suction Cups,Sniper,Moody,0.9,28.5,75,105,75,105,75,45,
225,Delibird,Ice,Flying,Vital Spirit,Hustle,Insomnia,0.9,16,45,55,45,65,45,75,
226,Mantine,Water,Flying,Swift Swim,Water Absorb,Water Veil,2.1,220,85,40,70,80,140,70,
227,Skarmory,Steel,Flying,Keen Eye,Sturdy,Weak Armor,1.7,50.5,65,80,140,40,70,70,
228,Houndour,Dark,Fire,Early Bird,Flash Fire,Unnerve,0.6,10.8,45,60,30,80,50,65,
229,Houndoom,Dark,Fire,Early Bird,Flash Fire,Unnerve,1.4,35,75,90,50,110,80,95,
,Mega Houndoom,Dark,Fire,Solar Power,,,1.9,49.5,75,90,90,140,90,115,
230,Kingdra,Water,Dragon,Swift Swim,Sniper,Damp,1.8,152,75,95,95,95,95,85,
231,Phanpy,Ground,,Pickup,,Sand Veil,0.5,33.5,90,60,60,40,40,40,
232,Donphan,Ground,,Sturdy,,Sand Veil,1.1,120,90,120,120,60,60,50,
233,Porygon2,Normal,,Trace,Download,Analytic,0.6,32.5,85,85,90,105,95,60,2
234,Stantler,Normal,,Intimidate,Frisk,Sap Sipper,1.4,71.2,73,95,62,85,65,85,
235,Smeargle,Normal,,Own Tempo,Technician,Moody,1.2,58,55,20,35,20,45,75,
236,Tyrogue,Fighting,,Guts,Steadfast,Vital Spirit,0.7,21,35,35,35,35,35,35,1
237,Hitmontop,Fighting,,Intimidate,Technician,Steadfast,1.4,48,50,95,95,35,110,70,1
238,Smoochum,Ice,Psychic,Oblivious,Forewarn,Hydration,0.4,6,45,30,15,85,65,65,0
239,Elekid,Electric,,Static,,Vital Spirit,0.6,23.5,45,63,37,65,55,95,
240,Magby,Fire,,Flame Body,,Vital Spirit,0.7,21.4,45,75,37,70,55,83,
241,Miltank,Normal,,Thick Fat,Scrappy,Sap Sipper,1.2,75.5,95,80,105,40,70,100,0
242,Blissey,Normal,,Natural Cure,Serene Grace,Healer,1.5,46.8,255,10,10,75,135,55,0
243,Raikou,Electric,,Pressure,,Inner Focus,1.9,178,90,85,75,115,100,115,2
244,Entei,Fire,,Pressure,,Inner Focus,2.1,198,115,115,85,90,75,100,2
245,Suicune,Water,,Pressure,,Inner Focus,2,187,100,75,115,90,115,85,2
246,Larvitar,Rock,Ground,Guts,,Sand Veil,0.6,72,50,64,50,45,50,41,
247,Pupitar,Rock,Ground,Shed Skin,,,1.2,152,70,84,70,65,70,51,
248,Tyranitar,Rock,Dark,Sand Stream,,Unnerve,2,202,100,134,110,95,100,61,
,Mega Tyranitar,Rock,Dark,Sand Stream,,,2.5,255,100,164,150,95,120,71,
249,Lugia,Psychic,Flying,Pressure,,Multiscale,5.2,216,106,90,130,90,154,110,2
250,Ho-oh,Fire,Flying,Pressure,,Regenerator,3.8,199,106,130,90,110,154,90,2
251,Celebi,Psychic,Grass,Natural Cure,,,0.6,5,100,100,100,100,100,100,2
252,Treecko,Grass,,Overgrow,,Unburden,0.5,5,40,45,35,65,55,70,
253,Grovyle,Grass,,Overgrow,,Unburden,0.9,21.6,50,65,45,85,65,95,
254,Sceptile,Grass,,Overgrow,,Unburden,1.7,52.2,70,85,65,105,85,120,
,Mega Sceptile,Grass,Dragon,Lightning Rod,,,1.9,55.2,70,110,75,145,85,145,
255,Torchic,Fire,,Blaze,,Speed Boost,0.4,2.5,45,60,40,70,50,45,
256,Combusken,Fire,Fighting,Blaze,,Speed Boost,0.9,19.5,60,85,60,85,60,55,
257,Blaziken,Fire,Fighting,Blaze,,Speed Boost,1.9,52,80,120,70,110,70,80,
,Mega Blaziken,Fire,Fighting,Speed Boost,,,1.9,52,80,160,80,130,80,100,
258,Mudkip,Water,,Torrent,,Damp,0.4,7.6,50,70,50,50,50,40,
259,Marshtomp,Water,Ground,Torrent,,Damp,0.7,28,70,85,70,60,70,50,
260,Swampert,Water,Ground,Torrent,,Damp,1.5,81.9,100,110,90,85,90,60,
,Mega Swampert,Water,Ground,Swift Swim,,,1.9,102,100,150,110,95,110,70,
261,Poochyena,Dark,,Run Away,Quick Feet,Rattled,0.5,13.6,35,55,35,30,30,35,
262,Mightyena,Dark,,Intimidate,Quick Feet,Moxie,1,37,70,90,70,60,60,70,
263,Zigzagoon,Normal,,Pickup,Gluttony,Quick Feet,0.4,17.5,38,30,41,30,41,60,
,Zigzagoon-Galar,Dark,Normal,Pickup,Gluttony,Quick Feet,0.4,17.5,38,30,41,30,41,60,
264,Linoone,Normal,,Pickup,Gluttony,Quick Feet,0.5,32.5,78,70,61,50,61,100,
,Linoone-Galar,Dark,Normal,Pickup,Gluttony,Quick Feet,0.5,32.5,78,70,61,50,61,100,
265,Wurmple,Bug,,Shield Dust,,Run Away,0.3,3.6,45,45,35,20,30,20,
266,Silcoon,Bug,,Shed Skin,,,0.6,10,50,35,55,25,25,15,
267,Beautifly,Bug,Flying,Swarm,,Rivalry,1,28.4,60,70,50,100,50,65,
268,Cascoon,Bug,,Shed Skin,,,0.7,11.5,50,35,55,25,25,15,
269,Dustox,Bug,Poison,Shield Dust,,Compound Eyes,1.2,31.6,60,50,70,50,90,65,
270,Lotad,Water,Grass,Swift Swim,Rain Dish,Own Tempo,0.5,2.6,40,30,30,40,50,30,
271,Lombre,Water,Grass,Swift Swim,Rain Dish,Own Tempo,1.2,32.5,60,50,50,60,70,50,
272,Ludicolo,Water,Grass,Swift Swim,Rain Dish,Own Tempo,1.5,55,80,70,70,90,100,70,
273,Seedot,Grass,,Chlorophyll,Early Bird,Pickpocket,0.5,4,40,40,50,30,30,30,
274,Nuzleaf,Grass,Dark,Chlorophyll,Early Bird,Pickpocket,1,28,70,70,40,60,40,60,
275,Shiftry,Grass,Dark,Chlorophyll,Early Bird,Pickpocket,1.3,59.6,90,100,60,90,60,80,
276,Taillow,Normal,Flying,Guts,,Scrappy,0.3,2.3,40,55,30,30,30,85,
277,Swellow,Normal,Flying,Guts,,Scrappy,0.7,19.8,60,85,60,75,50,125,
278,Wingull,Water,Flying,Keen Eye,Hydration,Rain Dish,0.6,9.5,40,30,30,55,30,85,
279,Pelipper,Water,Flying,Keen Eye,Hydration,Rain Dish,1.2,28,60,50,100,95,70,65,
280,Ralts,Psychic,Fairy,Synchronize,Trace,Telepathy,0.4,6.6,28,25,25,45,35,40,
281,Kirlia,Psychic,Fairy,Synchronize,Trace,Telepathy,0.8,20.2,38,35,35,65,55,50,
282,Gardevoir,Psychic,Fairy,Synchronize,Trace,Telepathy,1.6,48.4,68,65,65,125,115,80,
,Mega Gardevoir,Psychic,Fairy,Pixilate,,,1.6,48.4,68,85,65,165,135,100,
283,Surskit,Water,Bug,Swift Swim,,Rain Dish,0.5,1.7,40,30,32,50,52,65,
284,Masquerain,Bug,Flying,Intimidate,,Unnerve,0.8,3.6,70,60,62,100,82,80,
285,Shroomish,Grass,,Effect Spore,Poison Heal,Quick Feet,0.4,4.5,60,40,60,40,60,35,
286,Breloom,Grass,Fighting,Effect Spore,Poison Heal,Technician,1.2,39.2,60,130,80,60,60,70,
287,Slakoth,Normal,,Truant,,,0.8,24,60,60,60,35,35,30,
288,Vigoroth,Normal,,Vital Spirit,,,1.4,46.5,80,80,80,55,55,90,
289,Slaking,Normal,,Truant,,,2,130.5,150,160,100,95,65,100,
290,Nincada,Bug,Ground,Compound Eyes,,Run Away,0.5,5.5,31,45,90,30,30,40,
291,Ninjask,Bug,Flying,Speed Boost,,Infiltrator,0.8,12,61,90,45,50,50,160,
292,Shedinja,Bug,Ghost,Wonder Guard,,,0.8,1.2,1,90,45,30,30,40,2
293,Whismur,Normal,,Soundproof,,Rattled,0.6,16.3,64,51,23,51,23,28,
294,Loudred,Normal,,Soundproof,,Scrappy,1,40.5,84,71,43,71,43,48,
295,Exploud,Normal,,Soundproof,,Scrappy,1.5,84,104,91,63,91,73,68,
296,Makuhita,Fighting,,Thick Fat,Guts,Sheer Force,1,86.4,72,60,30,20,30,25,
297,Hariyama,Fighting,,Thick Fat,Guts,Sheer Force,2.3,253.8,144,120,60,40,60,50,
298,Azurill,Normal,Fairy,Thick Fat,Huge Power,Sap Sipper,0.2,2,50,20,40,20,40,20,
299,Nosepass,Rock,,Sturdy,Magnet Pull,Sand Force,1,97,30,45,135,45,90,30,
300,Skitty,Normal,,Cute Charm,Normalize,Wonder Skin,0.6,11,50,45,45,35,35,50,
301,Delcatty,Normal,,Cute Charm,Normalize,Wonder Skin,1.1,32.6,70,65,65,55,55,90,
302,Sableye,Dark,Ghost,Keen Eye,Stall,Prankster,0.5,11,50,75,75,65,65,50,
,Mega Sableye,Dark,Ghost,Magic Bounce,,,0.5,161,50,85,125,85,115,20,
303,Mawile,Steel,Fairy,Hyper Cutter,Intimidate,Sheer Force,0.6,11.5,50,85,85,55,55,50,
,Mega Mawile,Steel,Fairy,Huge Power,,,1,23.5,50,105,125,55,95,50,
304,Aron,Steel,Rock,Sturdy,Rock Head,Heavy Metal,0.4,60,50,70,100,40,40,30,
305,Lairon,Steel,Rock,Sturdy,Rock Head,Heavy Metal,0.9,120,60,90,140,50,50,40,
306,Aggron,Steel,Rock,Sturdy,Rock Head,Heavy Metal,2.1,360,70,110,180,60,60,50,
,Mega Aggron,Steel,,Filter,,,2.2,395,70,140,230,60,80,50,
307,Meditite,Fighting,Psychic,Pure Power,,Telepathy,0.6,11.2,30,40,55,40,55,60,
308,Medicham,Fighting,Psychic,Pure Power,,Telepathy,1.3,31.5,60,60,75,60,75,80,
,Mega Medicham,Fighting,Psychic,Pure Power,,,1.3,31.5,60,100,85,80,85,100,
309,Electrike,Electric,,Static,Lightning Rod,Minus,0.6,15.2,40,45,40,65,40,65,
310,Manectric,Electric,,Static,Lightning Rod,Minus,1.5,40.2,70,75,60,105,60,105,
,Mega Manectric,Electric,,Intimidate,,,1.8,44,70,75,80,135,80,135,
311,Plusle,Electric,,Plus,,Lightning Rod,0.4,4.2,60,50,40,85,75,95,
312,Minun,Electric,,Minus,,Volt Absorb,0.4,4.2,60,40,50,75,85,95,
313,Volbeat,Bug,,Illuminate,Swarm,Prankster,0.7,17.7,65,73,75,47,85,85,1
314,Illumise,Bug,,Oblivious,Tinted Lens,Prankster,0.6,17.7,65,47,75,73,85,85,0
315,Roselia,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,0.3,2,50,60,45,100,80,65,
316,Gulpin,Poison,,Liquid Ooze,Sticky Hold,Gluttony,0.4,10.3,70,43,53,43,53,40,
317,Swalot,Poison,,Liquid Ooze,Sticky Hold,Gluttony,1.7,80,100,73,83,73,83,55,
318,Carvanha,Water,Dark,Rough Skin,,Speed Boost,0.8,20.8,45,90,20,65,20,65,
319,Sharpedo,Water,Dark,Rough Skin,,Speed Boost,1.8,88.8,70,120,40,95,40,95,
,Mega Sharpedo,Water,Dark,Strong Jaw,,,2.5,130.3,70,140,70,110,65,105,
320,Wailmer,Water,,Water Veil,Oblivious,Pressure,2,130,130,70,35,70,35,60,
321,Wailord,Water,,Water Veil,Oblivious,Pressure,14.5,398,170,90,45,90,45,60,
322,Numel,Fire,Ground,Oblivious,Simple,Own Tempo,0.7,24,60,60,40,65,45,35,
323,Camerupt,Fire,Ground,Magma Armor,Solid Rock,Anger Point,1.9,220,70,100,70,105,75,40,
,Mega Camerupt,Fire,Ground,Sheer Force,,,2.5,320.5,70,120,100,145,105,20,
324,Torkoal,Fire,,White Smoke,Drought,Shell Armor,0.5,80.4,70,85,140,85,70,20,
325,Spoink,Psychic,,Thick Fat,Own Tempo,Gluttony,0.7,30.6,60,25,35,70,80,60,
326,Grumpig,Psychic,,Thick Fat,Own Tempo,Gluttony,0.9,71.5,80,45,65,90,110,80,
327,Spinda,Normal,,Own Tempo,Tangled Feet,Contrary,1.1,5,60,60,60,60,60,60,
328,Trapinch,Ground,,Hyper Cutter,Arena Trap,Sheer Force,0.7,15,45,100,45,45,45,10,
329,Vibrava,Ground,Dragon,Levitate,,,1.1,15.3,50,70,50,50,50,70,
330,Flygon,Ground,Dragon,Levitate,,,2,82,80,100,80,80,80,100,
331,Cacnea,Grass,,Sand Veil,,Water Absorb,0.4,51.3,50,85,40,85,40,35,
332,Cacturne,Grass,Dark,Sand Veil,,Water Absorb,1.3,77.4,70,115,60,115,60,55,
333,Swablu,Normal,Flying,Natural Cure,,Cloud Nine,0.4,1.2,45,40,60,40,75,50,
334,Altaria,Dragon,Flying,Natural Cure,,Cloud Nine,1.1,20.6,75,70,90,70,105,80,
,Mega Altaria,Dragon,Fairy,Pixilate,,,1.5,20.6,75,110,110,110,105,80,
335,Zangoose,Normal,,Immunity,,Toxic Boost,1.3,40.3,73,115,60,60,60,90,
336,Seviper,Poison,,Shed Skin,,Infiltrator,2.7,52.5,73,100,60,100,60,65,
337,Lunatone,Rock,Psychic,Levitate,,,1,168,90,55,65,95,85,70,2
338,Solrock,Rock,Psychic,Levitate,,,1.2,154,90,95,85,55,65,70,2
339,Barboach,Water,Ground,Oblivious,Anticipation,Hydration,0.4,1.9,50,48,43,46,41,60,
340,Whiscash,Water,Ground,Oblivious,Anticipation,Hydration,0.9,23.6,110,78,73,76,71,60,
341,Corphish,Water,,Hyper Cutter,Shell Armor,Adaptability,0.6,11.5,43,80,65,50,35,35,
342,Crawdaunt,Water,Dark,Hyper Cutter,Shell Armor,Adaptability,1.1,32.8,63,120,85,90,55,55,
343,Baltoy,Ground,Psychic,Levitate,,,0.5,21.5,40,40,55,40,70,55,2
344,Claydol,Ground,Psychic,Levitate,,,1.5,108,60,70,105,70,120,75,2
345,Lileep,Rock,Grass,Suction Cups,,Storm Drain,1,23.8,66,41,77,61,87,23,
346,Cradily,Rock,Grass,Suction Cups,,Storm Drain,1.5,60.4,86,81,97,81,107,43,
347,Anorith,Rock,Bug,Battle Armor,,Swift Swim,0.7,12.5,45,95,50,40,50,75,
348,Armaldo,Rock,Bug,Battle Armor,,Swift Swim,1.5,68.2,75,125,100,70,80,45,
349,Feebas,Water,,Swift Swim,Oblivious,Adaptability,0.6,7.4,20,15,20,10,55,80,
350,Milotic,Water,,Marvel Scale,Competitive,Cute Charm,6.2,162,95,60,79,100,125,81,
351,Castform,Normal,,Forecast,,,0.3,0.8,70,70,70,70,70,70,
,Castform-Sunny,Fire,,Forecast,,,0.3,0.8,70,70,70,70,70,70,
,Castform-Rainy,Water,,Forecast,,,0.3,0.8,70,70,70,70,70,70,
,Castform-Snowy,Ice,,Forecast,,,0.3,0.8,70,70,70,70,70,70,
352,Kecleon,Normal,,Color Change,,Protean,1,22,60,90,70,60,120,40,
353,Shuppet,Ghost,,Insomnia,Frisk,Cursed Body,0.6,2.3,44,75,35,63,33,45,
354,Banette,Ghost,,Insomnia,Frisk,Cursed Body,1.1,12.5,64,115,65,83,63,65,
,Mega Banette,Ghost,,Prankster,,,1.2,13,64,165,75,93,83,75,
355,Duskull,Ghost,,Levitate,,Frisk,0.8,15,20,40,90,30,90,25,
356,Dusclops,Ghost,,Pressure,,Frisk,1.6,30.6,40,70,130,60,130,25,
357,Tropius,Grass,Flying,Chlorophyll,Solar Power,Harvest,2,100,99,68,83,72,87,51,
358,Chimecho,Psychic,,Levitate,,,0.6,1,75,50,80,95,90,65,
359,Absol,Dark,,Pressure,Super Luck,Justified,1.2,47,65,130,60,75,60,75,
,Mega Absol,Dark,,Magic Bounce,,,1.2,49,65,150,60,115,60,115,
360,Wynaut,Psychic,,Shadow Tag,,Telepathy,0.6,14,95,23,48,23,48,23,
361,Snorunt,Ice,,Inner Focus,Ice Body,Moody,0.7,16.8,50,50,50,50,50,50,
362,Glalie,Ice,,Inner Focus,Ice Body,Moody,1.5,256.5,80,80,80,80,80,80,
,Mega Glalie,Ice,,Refrigerate,,,2.1,350.2,80,120,80,120,80,100,
363,Spheal,Ice,Water,Thick Fat,Ice Body,Oblivious,0.8,39.5,70,40,50,55,50,25,
364,Sealeo,Ice,Water,Thick Fat,Ice Body,Oblivious,1.1,87.6,90,60,70,75,70,45,
365,Walrein,Ice,Water,Thick Fat,Ice Body,Oblivious,1.4,150.6,110,80,90,95,90,65,
366,Clamperl,Water,,Shell Armor,,Rattled,0.4,52.5,35,64,85,74,55,32,
367,Huntail,Water,,Swift Swim,,Water Veil,1.7,27,55,104,105,94,75,52,
368,Gorebyss,Water,,Swift Swim,,Hydration,1.8,22.6,55,84,105,114,75,52,
369,Relicanth,Water,Rock,Swift Swim,Rock Head,Sturdy,1,23.4,100,90,130,45,65,55,
370,Luvdisc,Water,,Swift Swim,,Hydration,0.6,8.7,43,30,55,40,65,97,
371,Bagon,Dragon,,Rock Head,,Sheer Force,0.6,42.1,45,75,60,40,30,50,
372,Shelgon,Dragon,,Rock Head,,Overcoat,1.1,110.5,65,95,100,60,50,50,
373,Salamence,Dragon,Flying,Intimidate,,Moxie,1.5,102.6,95,135,80,110,80,100,
,Mega Salamence,Dragon,Flying,Aerilate,,,1.8,112.6,95,145,130,120,90,120,
374,Beldum,Steel,Psychic,Clear Body,,Light Metal,0.6,95.2,40,55,80,35,60,30,2
375,Metang,Steel,Psychic,Clear Body,,Light Metal,1.2,202.5,60,75,100,55,80,50,2
376,Metagross,Steel,Psychic,Clear Body,,Light Metal,1.6,550,80,135,130,95,90,70,2
,Mega Metagross,Steel,Psychic,Tough Claws,,,2.5,942.9,80,145,150,105,110,110,2
377,Regirock,Rock,,Clear Body,,Sturdy,1.7,230,80,100,200,50,100,50,2
378,Regice,Ice,,Clear Body,,Ice Body,1.8,175,80,50,100,100,200,50,2
379,Registeel,Steel,,Clear Body,,Light Metal,1.9,205,80,75,150,75,150,50,2
380,Latias,Dragon,Psychic,Levitate,,,1.4,40,80,80,90,110,130,110,0
,Mega Latias,Dragon,Psychic,Levitate,,,1.8,52,80,100,120,140,150,110,0
381,Latios,Dragon,Psychic,Levitate,,,2,60,80,90,80,130,110,110,1
,Meta Latios,Dragon,Psychic,Levitate,,,2.3,70,80,130,100,160,120,110,1
382,Kyogre,Water,,Drizzle,,,4.5,352,100,100,90,150,140,90,2
,Primordial Kyogre,Water,,Primordial Sea,,,9.8,430,100,150,90,180,180,90,2
383,Groudon,Ground,,Drought,,,3.5,950,100,150,140,100,90,90,2
,Primordial Groudon,Ground,Fire,Desolate Land,,,5,999.7,100,180,160,150,90,90,2
384,Rayquaza,Dragon,Flying,Air Lock,,,7,206.5,105,150,90,150,90,95,2
,Mega Rayquaza,Dragon,Flying,Delta Stream,,,10.8,392,105,180,100,180,100,115,2
385,Jirachi,Psychic,Steel,Serene Grace,,,0.3,1.1,100,100,100,100,100,100,2
386,Deoxys,Psychic,,Pressure,,,1.7,60.8,50,150,50,150,50,150,2
,Deoxys-Attack,Psychic,,Pressure,,,1.7,60.8,50,180,20,180,20,150,2
,Deoxys-Defense,Psychic,,Pressure,,,1.7,60.8,50,70,160,70,160,90,2
,Deoxys-Speed,Psychic,,Pressure,,,1.7,60.8,50,95,90,95,90,180,2
387,Turtwig,Grass,,Overgrow,,Shell Armor,0.4,10.2,55,68,64,45,55,31,
388,Grotle,Grass,,Overgrow,,Shell Armor,1.1,97,75,89,85,55,65,36,
389,Torterra,Grass,Ground,Overgrow,,Shell Armor,2.2,310,95,109,105,75,85,56,
390,Chimchar,Fire,,Blaze,,Iron Fist,0.5,6.2,44,58,44,58,44,61,
391,Monferno,Fire,Fighting,Blaze,,Iron Fist,0.9,22,64,78,52,78,52,81,
392,Infernape,Fire,Fighting,Blaze,,Iron Fist,1.2,55,76,104,71,104,71,108,
393,Piplup,Water,,Torrent,,Defiant,0.4,5.2,53,51,53,61,56,40,
394,Prinplup,Water,,Torrent,,Defiant,0.8,23,64,66,68,81,76,50,
395,Empoleon,Water,Steel,Torrent,,Defiant,1.7,84.5,84,86,88,111,101,60,
396,Starly,Normal,Flying,Keen Eye,,Reckless,0.3,2,40,55,30,30,30,60,
397,Staravia,Normal,Flying,Intimidate,,Reckless,0.6,15.5,55,75,50,40,40,80,
398,Staraptor,Normal,Flying,Intimidate,,Reckless,1.2,24.9,85,120,70,50,60,100,
399,Bidoof,Normal,,Simple,Unaware,Moody,0.5,20,59,45,40,35,40,31,
400,Bibarel,Normal,Water,Simple,Unaware,Moody,1,31.5,79,85,60,55,60,71,
401,Kricketot,Bug,,Shed Skin,,Run Away,0.3,2.2,37,25,41,25,41,25,
402,Kricketune,Bug,,Swarm,,Technician,1,25.5,77,85,51,55,51,65,
403,Shinx,Electric,,Rivalry,Intimidate,Guts,0.5,9.5,45,65,34,40,34,45,
404,Luxio,Electric,,Rivalry,Intimidate,Guts,0.9,30.5,60,85,49,60,49,60,
405,Luxray,Electric,,Rivalry,Intimidate,Guts,1.4,42,80,120,79,95,79,70,
406,Budew,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,0.2,1.2,40,30,35,50,70,55,
407,Roserade,Grass,Poison,Natural Cure,Poison Point,Technician,0.9,14.5,60,70,65,125,105,90,
408,Cranidos,Rock,,Mold Breaker,,Sheer Force,0.9,31.5,67,125,40,30,30,58,
409,Rampardos,Rock,,Mold Breaker,,Sheer Force,1.6,102.5,97,165,60,65,50,58,
410,Shieldon,Rock,Steel,Sturdy,,Soundproof,0.5,57,30,42,118,42,88,30,
411,Bastiodon,Rock,Steel,Sturdy,,Soundproof,1.3,149.5,60,52,168,47,138,30,
412,Burmy,Bug,,Shed Skin,,Overcoat,0.2,3.4,40,29,45,29,45,36,
413,Wormadam-Plant,Bug,Grass,Anticipation,,Overcoat,0.5,6.5,60,59,85,79,105,36,0
,Wormadam-Sandy,Bug,Ground,Anticipation,,Overcoat,0.5,6.5,60,79,105,59,85,36,0
,Wormadam-Trash,Bug,Steel,Anticipation,,Overcoat,0.5,6.5,60,69,95,69,95,36,0
414,Mothim,Bug,Flying,Swarm,,Tinted Lens,0.9,23.3,70,94,50,94,50,66,1
415,Combee,Bug,Flying,Honey Gather,,Hustle,0.3,5.5,30,30,42,30,42,70,
416,Vespiquen,Bug,Flying,Pressure,,Unnerve,1.2,38.5,70,80,102,80,102,40,0
417,Pachirisu,Electric,,Run Away,Pickup,Volt Absorb,0.4,3.9,60,45,70,45,90,95,
418,Buizel,Water,,Swift Swim,,Water Veil,0.7,29.5,55,65,35,60,30,85,
419,Floatzel,Water,,Swift Swim,,Water Veil,1.1,33.5,85,105,55,85,50,115,
420,Cherubi,Grass,,Chlorophyll,,,0.4,3.3,45,35,45,62,53,35,
421,Cherrim,Grass,,Flower Gift,,,0.5,9.3,70,60,70,87,78,85,
422,Shellos,Water,,Sticky Hold,Storm Drain,Sand Force,0.3,6.3,76,48,48,57,62,34,
423,Gastrodon,Water,Ground,Sticky Hold,Storm Drain,Sand Force,0.9,29.9,111,83,68,92,82,39,
424,Ambipom,Normal,,Technician,Pickup,Skill Link,1.2,20.3,75,100,66,60,66,115,
425,Drifloon,Ghost,Flying,Aftermath,Unburden,Flare Boost,0.4,1.2,90,50,34,60,44,70,
426,Drifblim,Ghost,Flying,Aftermath,Unburden,Flare Boost,1.2,15,150,80,44,90,54,80,
427,Buneary,Normal,,Run Away,Klutz,Limber,0.4,5.5,55,66,44,44,56,85,
428,Lopunny,Normal,,Cute Charm,Klutz,Limber,1.2,33.3,65,76,84,54,96,105,
,Mega Lopunny,Normal,Fighting,Scrappy,,,1.3,28.3,65,136,94,54,96,135,
429,Mismagius,Ghost,,Levitate,,,0.9,4.4,60,60,60,105,105,105,
430,Honchkrow,Dark,Flying,Insomnia,Super Luck,Moxie,0.9,27.3,100,125,52,105,52,71,
431,Glameow,Normal,,Limber,Own Tempo,Keen Eye,0.5,3.9,49,55,42,42,37,85,
432,Purugly,Normal,,Thick Fat,Own Tempo,Defiant,1,43.8,71,82,64,64,59,112,
433,Chingling,Psychic,,Levitate,,,0.2,0.6,45,30,50,65,50,45,
434,Stunky,Poison,Dark,Stench,Aftermath,Keen Eye,0.4,19.2,63,63,47,41,41,74,
435,Skuntank,Poison,Dark,Stench,Aftermath,Keen Eye,1,38,103,93,67,71,61,84,
436,Bronzor,Steel,Psychic,Levitate,Heatproof,Heavy Metal,0.5,60.5,57,24,86,24,86,23,2
437,Bronzong,Steel,Psychic,Levitate,Heatproof,Heavy Metal,1.3,187,67,89,116,79,116,33,2
438,Bonsly,Rock,,Sturdy,Rock Head,Rattled,0.5,15,50,80,95,10,45,10,
439,Mime Jr,Psychic,Fairy,Soundproof,Filter,Technician,0.6,13,20,25,45,70,90,60,
440,Happiny,Normal,,Natural Cure,Serene Grace,Friend Guard,0.6,24.4,100,5,5,15,65,30,0
441,Chatot,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,0.5,1.9,76,65,45,92,42,91,
442,Spiritomb,Ghost,Dark,Pressure,,Infiltrator,1,108,50,92,108,92,108,35,
443,Gible,Dragon,Ground,Sand Veil,,Rough Skin,0.7,20.5,58,70,45,40,45,42,
444,Gabite,Dragon,Ground,Sand Veil,,Rough Skin,1.4,56,68,90,65,50,55,82,
445,Garchomp,Dragon,Ground,Sand Veil,,Rough Skin,1.9,95,108,130,95,80,85,102,
,Mega Garchomp,Dragon,Ground,Sand Force,,,1.9,95,108,170,115,120,95,92,
446,Munchlax,Normal,,Pickup,Thick Fat,Gluttony,0.6,105,135,85,40,40,85,5,
447,Riolu,Fighting,,Steadfast,Inner Focus,Prankster,0.7,20.2,40,70,40,35,40,60,
448,Lucario,Fighting,Steel,Steadfast,Inner Focus,Justified,1.2,54,70,110,70,115,70,90,
,Mega Lucario,Fighting,Steel,Adaptability,,,1.3,57.5,70,145,88,140,70,112,
449,Hippopotas,Ground,,Sand Stream,,Sand Force,0.8,49.5,68,72,78,38,42,32,
450,Hippowdon,Ground,,Sand Stream,,Sand Force,2,300,108,112,118,68,72,47,
451,Skorupi,Poison,Bug,Battle Armor,Sniper,Keen Eye,0.8,12,40,50,90,30,55,65,
452,Drapion,Poison,Dark,Battle Armor,Sniper,Keen Eye,1.3,61.5,70,90,110,60,75,95,
453,Croagunk,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,0.7,23,48,61,40,61,40,50,
454,Toxicroak,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,1.3,44.4,83,106,65,86,65,85,
455,Carnivine,Grass,,Levitate,,,1.4,27,74,100,72,90,72,46,
456,Finneon,Water,,Swift Swim,Storm Drain,Water Veil,0.4,7,49,49,56,49,61,66,
457,Lumineon,Water,,Swift Swim,Storm Drain,Water Veil,1.2,24,69,69,76,69,86,91,
458,Mantyke,Water,Flying,Swift Swim,Water Absorb,Water Veil,1,65,45,20,50,60,120,50,
459,Snover,Grass,Ice,Snow Warning,,Soundproof,1,50.5,60,62,50,62,60,40,
460,Abomasnow,Grass,Ice,Snow Warning,,Soundproof,2.2,135.5,90,92,75,92,85,60,
